time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813752651;0;368500;1;40;0.0;-0.000031;n/a;n/a;n/a;27;inf;1.0;12594.377930;0;0.0;0.0;0.0;28;0.0;101558.234375;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;65;65;74;60;83;87;73;61;54;63;77;64;85;66;79;57;68;61;73;61;85;78;69;60;68;62;82;59;96;62;73
813753650;0;368500;1;38;0.0;-0.0000082;n/a;n/a;n/a;26;70;1.0;14788.844727;0;0.0;0.0;0.0;28;0.0;121019.921875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;77;60;87;62;86;60;90;62;72;86;72;56;78;62;70;65;70;59;77;59;91;64;83;60;69;85;71;55;82;61;71
813754648;0;368500;1;40;0.0;0.00000012;n/a;n/a;n/a;26;inf;1.0;12416.000000;0;0.0;0.0;0.0;28;0.0;95360.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;75;60;65;63;69;59;69;61;92;88;69;62;91;61;89;57;80;60;71;62;69;67;70;59;93;76;71;57;93;61;83
813755647;0;368500;1;38;0.0;0.0000023;n/a;n/a;n/a;26;70;1.0;14848.000000;0;0.0;0.0;0.0;28;0.0;115584.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;70;60;75;60;76;72;82;75;95;73;83;63;76;61;79;59;70;62;81;63;76;70;69;77;85;63;75;59;64;66;73
813756646;0;368500;1;34;0.0;-0.000011;n/a;n/a;n/a;27;inf;1.1;610526.312500;0;0.0;0.0;0.0;28;3.0;102510.125000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;62;67;60;68;63;91;61;73;76;88;61;65;63;71;61;76;64;65;61;69;64;93;62;68;92;98;62;63;65;69;60;72
813757645;0;368500;1;38;0.0;-0.0000044;n/a;n/a;n/a;27;70;1.1;64537.550781;0;0.0;0.0;0.0;28;0.0;134292.484375;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;67;67;90;60;79;62;73;65;84;59;75;71;75;60;66;63;68;72;85;57;81;65;72;76;77;64;74;64;72;65;68
813758644;0;368500;1;40;0.0;-0.0000022;n/a;n/a;n/a;26;inf;1.0;12465.863281;0;0.0;0.0;0.0;28;0.0;95742.968750;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;72;67;94;64;78;59;94;62;76;58;67;57;63;56;76;76;68;71;89;56;82;60;84;57;71;56;71;61;68;58;76
813759642;0;368500;1;38;0.0;-0.0000066;n/a;n/a;n/a;27;70;1.0;15171.314453;0;0.0;0.0;0.0;28;0.0;115123.507812;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;57;75;69;95;61;81;60;75;62;83;63;70;65;68;72;79;57;73;70;81;61;83;65;74;56;89;66;72;61;67;64;82
813760641;0;368500;1;40;0.0;0.0000034;n/a;n/a;n/a;27;inf;1.0;12544.000000;0;0.0;0.0;0.0;28;0.0;95104.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;57;70;58;95;59;70;60;83;60;71;60;89;62;77;74;80;72;69;58;87;56;69;60;73;58;73;63;80;63;82;68;72
813761640;0;368500;1;37;0.0;-0.000000037;n/a;n/a;n/a;26;70;1.0;65856.000000;0;0.0;0.0;0.0;28;0.0;118784.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;76;68;77;61;74;61;71;61;67;66;72;77;89;65;83;61;82;73;72;63;80;63;70;60;66;62;74;78;90;64;88
813762638;0;368500;1;38;0.0;-0.0000049;n/a;n/a;n/a;27;inf;1.0;20224.000000;0;0.0;0.0;0.0;28;0.0;141376.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;67;73;65;61;72;72;83;68;66;61;95;60;83;63;68;61;65;65;68;65;71;69;91;61;64;61;89;62;89;68;71
813763636;0;368500;1;38;0.0;-0.0000060;n/a;n/a;n/a;27;70;1.0;15225.806641;0;0.0;0.0;0.0;28;0.0;116516.132812;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;89;86;78;70;64;58;72;63;64;61;71;64;95;66;81;63;84;84;70;64;66;59;65;61;63;63;75;61;86;67;81
813764635;0;368500;1;40;0.0;-0.0000061;n/a;n/a;n/a;26;inf;1.0;12444.444336;0;0.0;0.0;0.0;28;0.0;94603.171875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;73;72;74;60;67;60;85;61;65;76;93;60;91;59;73;60;71;63;75;68;70;63;73;57;65;72;86;60;86;62;76
813765633;0;368500;1;38;0.0;0.0000026;n/a;n/a;n/a;27;70;1.0;15104.000000;0;0.0;0.0;0.0;27;0.0;120992.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;72;62;76;61;73;65;71;66;67;70;86;65;82;83;80;62;69;67;73;66;76;63;73;64;67;64;88;62;78;79;76
813766632;0;368500;1;40;0.0;-0.0000063;n/a;n/a;n/a;26;inf;1.0;12416.000000;0;0.0;0.0;0.0;28;0.0;95360.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;72;80;67;72;63;78;74;79;66;78;59;83;58;67;61;71;61;78;78;70;71;84;63;85;59;69;60;81;59;67;63;68
813767631;0;368500;1;38;0.0;-0.0000025;n/a;n/a;n/a;26;70;1.0;14848.000000;0;0.0;0.0;0.0;28;58;147840.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;72;76;56;76;58;66;59;92;68;67;61;80;61;88;69;69;74;76;59;74;60;70;58;92;59;67;58;79;60;93;66;76
813768630;0;368500;1;40;0.0;-0.0000014;n/a;n/a;n/a;27;inf;1.0;12672.000000;0;0.0;0.0;0.0;28;0.0;112512.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;80;79;79;77;69;79;65;74;65;71;66;94;64;77;73;70;67;77;74;68;68;86;68;72;64;66;65;74;65;72;68;67
813769629;0;368500;1;39;0.0;-0.000011;n/a;n/a;n/a;26;70;1.0;12416.000000;0;0.0;0.0;0.0;28;0.0;112512.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;82;63;68;78;77;62;69;65;87;62;84;64;66;72;72;76;83;62;71;72;82;69;68;59;89;65;83;62;70;63;72
813770627;0;368500;1;40;0.0;-0.000023;n/a;n/a;n/a;27;inf;1.0;12544.000000;0;0.0;0.0;0.0;28;0.0;95104.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;69;60;68;68;69;60;88;68;96;63;83;72;76;58;84;67;70;60;71;65;65;64;76;65;90;60;75;68;84;60;77
813771626;0;368500;1;35;0.0;-0.000012;n/a;n/a;n/a;27;70;1.1;217248.000000;0;0.0;0.0;0.0;28;0.0;115328.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;64;81;68;71;61;66;60;70;57;84;77;78;73;79;59;72;65;84;59;80;65;66;64;74;56;87;73;78;64;76;59;73
813772624;0;368500;1;39;0.0;-0.0000028;n/a;n/a;n/a;27;inf;1.0;15104.000000;0;0.0;0.0;0.0;28;0.0;115328.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;69;73;62;80;61;74;62;86;61;85;74;81;70;73;63;73;78;73;63;83;68;72;66;79;59;75;68;76;80;75;61;72
813773621;0;368500;1;38;0.0;0.0000014;n/a;n/a;n/a;27;70;1.0;15164.658203;0;0.0;0.0;0.0;28;0.0;128096.382812;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;68;75;62;89;60;81;58;94;67;67;82;72;61;68;61;78;66;79;58;97;63;74;62;84;62;68;77;71;61;67;61;77
813774620;0;368500;1;40;0.0;-0.000011;n/a;n/a;n/a;27;inf;1.0;12621.513672;0;0.0;0.0;0.0;28;0.0;98167.328125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;66;84;62;77;61;80;56;75;63;66;71;70;80;85;62;79;71;85;62;77;64;72;66;78;61;69;68;71;59;93;63;71
813775618;0;368500;1;38;0.0;-0.0000080;n/a;n/a;n/a;27;70;1.0;15157.894531;0;0.0;0.0;0.0;28;0.0;116858.296875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;79;73;77;60;84;61;74;60;65;61;93;65;80;60;66;66;73;85;84;61;81;68;73;64;65;61;81;61;83;60;69
813776617;0;368500;1;40;0.0;0.0000019;n/a;n/a;n/a;26;inf;1.0;12239.043945;0;0.0;0.0;0.0;28;0.0;112063.742188;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;91;63;64;61;85;83;79;62;90;58;72;61;71;62;70;62;81;71;69;60;78;75;81;66;78;59;77;65;67;59;75
813777616;0;368500;1;38;0.0;-0.0000049;n/a;n/a;n/a;26;65;1.0;14857.142578;0;0.0;0.0;0.0;28;0.0;120285.710938;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;74;64;74;65;72;80;85;70;84;62;71;60;82;63;81;62;65;63;74;65;75;81;74;70;82;63;78;61;82;67;79
813778615;0;368500;1;40;0.0;-0.000014;n/a;n/a;n/a;27;inf;1.0;12594.377930;0;0.0;0.0;0.0;28;0.0;112963.851562;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;82;66;76;70;71;71;80;66;83;69;77;77;86;69;83;64;77;63;74;68;71;63;77;67;81;65;73;68;86;72;85
813779614;0;368500;1;37;0.0;-0.0000045;n/a;n/a;n/a;27;70;1.0;144095.625000;0;0.0;0.0;0.0;28;0.0;114868.523438;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;68;69;75;87;67;69;69;68;86;65;67;67;88;75;88;68;67;69;71;78;67;67;70;73;83;66;65;67;89;73;90
813780613;0;368500;1;40;0.0;-0.0000047;n/a;n/a;n/a;27;inf;1.0;12544.000000;0;0.0;0.0;0.0;28;58;112512.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;76;64;58;73;66;69;65;69;70;64;83;78;77;73;93;65;80;63;69;63;74;73;68;69;69;61;73;68;73;71;91
813781612;0;368500;1;38;0.0;-0.0000064;n/a;n/a;n/a;26;70;1.0;17536.000000;0;0.0;0.0;0.0;28;0.0;118656.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;66;91;74;69;65;68;73;64;63;70;60;78;68;71;66;86;67;86;80;80;67;71;65;69;71;67;64;81;68;80;66;86
813782610;0;368500;1;39;0.0;-0.0000053;n/a;n/a;n/a;26;70;1.0;12826.446289;0;0.0;0.0;0.0;28;0.0;98512.398438;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;68;76;70;80;64;75;65;63;75;70;61;69;65;72;61;90;70;78;80;87;62;77;61;68;71;68;70;69;65;76;59;87
813783609;0;368500;1;38;0.0;-0.0000047;n/a;n/a;n/a;27;70;1.1;63533.074219;0;0.0;0.0;0.0;28;0.0;98241.242188;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;59;76;60;81;64;84;63;71;65;77;62;70;64;73;65;84;63;78;62;90;63;79;59;75;65;75;59;60;76;82;75;78
813784608;0;368500;1;40;0.0;-0.0000066;n/a;n/a;n/a;26;inf;1.0;12366.534180;0;0.0;0.0;0.0;28;0.0;94980.078125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;66;71;64;77;61;82;66;74;62;96;61;67;73;68;72;79;69;71;62;85;64;88;64;75;65;91;63;66;68;67;86;74
813785606;0;368500;1;38;0.0;-0.0000051;n/a;n/a;n/a;27;70;1.0;15096.774414;0;0.0;0.0;0.0;28;0.0;116516.132812;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;82;61;81;60;82;63;78;65;73;80;72;75;79;58;96;64;93;60;81;63;75;64;77;64;75;70;72;70;71;62;84
813786603;0;368500;1;40;0.0;-0.000012;n/a;n/a;n/a;26;inf;1.0;12063.492188;0;0.0;0.0;0.0;28;0.0;111619.046875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;73;63;84;64;76;71;78;62;70;78;62;69;79;66;84;61;75;64;84;61;76;65;76;68;69;73;74;72;79;62;82
813787601;0;368500;1;38;0.0;0.00000048;n/a;n/a;n/a;27;70;1.0;14976.000000;0;0.0;0.0;0.0;28;0.0;118784.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;85;63;83;67;83;63;70;61;72;59;83;74;69;63;80;62;75;60;89;60;76;59;72;62;72;58;75;84;63;67;85
813788599;0;368500;1;40;0.0;-0.000014;n/a;n/a;n/a;26;inf;1.0;12387.096680;0;0.0;0.0;0.0;28;0.0;113419.351562;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;75;65;76;80;84;69;63;61;77;70;86;66;89;62;70;63;80;64;78;82;81;74;66;65;72;65;78;62;72;59;69
813789598;0;368500;1;38;0.0;-0.000024;n/a;n/a;n/a;26;70;1.0;14916.334961;0;0.0;0.0;0.0;28;0.0;115123.507812;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;70;62;84;61;74;77;65;66;98;62;79;75;81;60;68;63;72;65;91;62;76;81;66;65;82;62;82;64;87;58;67
813790596;0;368500;1;40;0.0;-0.000028;n/a;n/a;n/a;26;inf;1.0;12288.000000;0;0.0;0.0;0.0;28;0.0;118432.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;90;60;68;59;84;77;77;59;69;64;73;61;88;59;81;61;87;58;68;59;73;92;72;61;67;66;69;59;96;62;80
813791593;0;368500;1;38;0.0;-0.000023;n/a;n/a;n/a;26;70;1.0;14916.334961;0;0.0;0.0;0.0;28;0.0;115123.507812;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;68;60;79;62;73;77;78;60;78;61;85;65;77;63;72;69;70;61;87;63;74;96;72;63;79;61;92;67;76;60;75
813792592;0;368500;1;40;0.0;-0.000026;n/a;n/a;n/a;27;inf;1.0;12800.000000;0;0.0;0.0;0.0;27;0.0;97920.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;64;65;82;62;76;70;83;62;80;62;73;76;72;69;65;62;63;66;95;62;76;76;91;68;71;68;76;67;67;63;64
813793591;0;368500;1;38;0.0;-0.000021;n/a;n/a;n/a;27;70;1.1;65184.000000;0;0.0;0.0;0.0;28;0.0;121632.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;65;78;76;60;64;63;70;62;82;65;84;70;68;66;69;64;65;68;78;60;61;59;74;63;80;64;91;71;84;73;68
813794585;0;368500;1;40;0.0;-0.0000061;n/a;n/a;n/a;26;inf;1.0;12288.000000;0;0.0;0.0;0.0;28;0.0;95360.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;68;60;68;60;75;62;68;63;85;58;82;64;94;79;65;60;64;59;73;61;70;60;63;63;83;58;85;69;95;80;66
813795583;0;368500;1;38;0.0;0.0000018;n/a;n/a;n/a;26;70;1.0;14907.630859;0;0.0;0.0;0.0;28;0.0;115791.164062;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;59;77;70;84;77;80;70;82;58;86;55;69;69;75;64;70;59;74;62;86;64;77;63;82;61;82;59;74;62;82;69;70
813796582;0;368500;1;40;0.0;-0.000021;n/a;n/a;n/a;27;inf;1.0;12544.000000;0;0.0;0.0;0.0;28;0.0;95360.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;57;81;67;84;61;78;61;66;57;71;57;67;76;94;61;76;57;82;66;77;58;81;59;67;62;71;59;69;88;94;57;72
813797580;0;368500;1;38;0.0;-0.000025;n/a;n/a;n/a;27;70;1.0;15043.824219;0;0.0;0.0;0.0;28;0.0;115123.507812;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;87;63;73;58;81;64;78;59;74;58;68;81;84;59;65;60;75;65;66;61;92;67;75;61;74;59;68;89;89;57;69
813798578;0;368500;1;39;0.0;-0.000016;n/a;n/a;n/a;26;70;1.0;12721.311523;0;0.0;0.0;0.0;28;0.0;97704.921875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;70;90;57;75;54;78;58;72;51;87;58;76;68;77;57;88;61;79;54;77;55;79;62;76;53;80;55;78;81;72;55;90
